ID,Name,Type,Serving,Serving Size,Headline,Intensity,Sleeve Price,Per Capsule Price,Caption,Taste,Best Served As,Notes,Acidity,Bitterness,Roastness,Body,Milky Taste,Bitterness with Milk,Roastiness with Milk,Creamy Texture,Ingredients & Allergens,Number of Capsules per Sleeve,Net Weight per Total Number of Capsules,Capsule Image Link,Capsule & Sleeve Image Link,Decaf Coffee?,Category,Other Information,Status,Roast Type,Intensity Classification,Acidity Classification,Bitterness Classification,Roastness Classification,Body Classification,Milky Taste Classification,Bitterness with Milk Classification,Roastiness with Milk Classification,Creamy Texture Classification
VL01,Intenso,Vertuo,Coffee,230ml,Smooth & Strong,9.0,12.6,1.26,Why we love it: Try Intenso - a Vertuo coffee that’s dense and dark as night but glowing with golden brown sugar notes.,It’s a blend of Guatemalan washed Robusta coffee beans and Latin American Arabica. It’s thick with roasted notes and has a lingering finish. We split roast the Nespresso Intenso blend. The Arabicas get a darker roast to lower the acidity and bring out that brown sugar aroma. The Guatemalan coffee gets a longer roast to develop the Robusta coffee beans’ bold and bitter notes. It’s an intense long black with a distinctly lingering aftertaste and a thick coffee crema.,Coffee 230ml,Intense,1.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,Roast and ground coffee,10,125 g,https://www.nespresso.com/ecom/medias/sys_master/public/14446332870686/intenso-XL.png?impolicy=product&imwidth=150,https://www.nespresso.com/shared_res/agility/n-components/pdp/sku-main-info/coffee-sleeves/vl/intenso_XL.png,No,Signature Coffee,,Current,Dark,High,Low,High,High,Medium,Medium,Medium,Medium,Medium
VL02,Stormio,Vertuo,Coffee,230ml,Rich & Strong,8.0,12.6,1.26,Why we love it: Stormio’s a darkly roasted blend that rushes in with this myriad of aromas. But that all that strength could come from pure Arabica coffees?,"A long, slow roast intensifies the Nicaraguan and Guatemalan cereal aromatics to notes of spice and wood. They’re all high-grown Arabica coffees that we give that deep roast to build the rich intensity. But this Vertuo coffee pod remains smooth and full-bodied. Milk may mellow out Stormio - but you’ll still taste the powerful roasted notes that blow you away with a gathering storm.",Coffee 230ml,Intense,1.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,Roast and ground coffee,10,125 g,https://www.nespresso.com/ecom/medias/sys_master/public/14446333558814/stormio-XL.png?impolicy=product&imwidth=150,https://www.nespresso.com/ecom/medias/sys_master/public/13252705648670/C-0113-Main-PDP-CoffeeMug-Stormio-VL.jpg?impolicy=productPdpSafeZone&imwidth=1238,No,Signature Coffee,,Current,Medium,Medium,Low,High,High,High,Medium,Medium,Medium,Medium
VL03,Fortado,Vertuo,Gran Lungo,150ml,Intense & Full-Bodied,8.0,11.0,1.1,Why we love it: Here’s the most intense Vertuo coffee in its Gran Lungo size - Fortado. Vertuo Fortado is an Arabica and Robusta coffee blend in full force.,We chose a naturally processed Indian Robusta for its highend quality and unmatched intensity and full body. If you’re tasting those cocoa and oak wood notes - that’s the washed Colombian Arabica we blended with the Robusta. It’s a split roast - a long roast of the Robusta makes sure there’s no harshness and a darker long roast of the Colombian develops its distinct aromatics. Here’s a strong character with full crema - Vertuo Fortado comes at you in full force.,Gran Lungo 150ml,Cocoa,1.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,Roast and ground coffee,10,100 g,https://www.nespresso.com/ecom/medias/sys_master/public/14463427837982/fortado-XL.png?impolicy=product&imwidth=150,https://www.nespresso.com/shared_res/agility/n-components/pdp/sku-main-info/coffee-sleeves/vl/fortado_L.png,No,Gran Lungo,,Current,Medium,Medium,Low,High,High,High,Medium,Medium,Medium,Medium
VL04,Fortado Decaffeinato,Vertuo,Gran Lungo,150ml,Intense & Full-Bodied,8.0,11.0,1.1,"The most intense Gran Lungo Vertuo coffee, now decaffeinated.","Fortado Decaffeinato Indian Robusta comes at you in full force, with cocoa and oak wood notes still strong in the decaffeinated Colombian Arabica.",Gran Lungo 150ml,Woody,1.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,Decaffeinated Roast and ground coffee,10,100 g,https://www.nespresso.com/ecom/medias/sys_master/public/14446710554654/fortado-decaffeinato-XL.png?impolicy=product&imwidth=150,https://www.nespresso.com/shared_res/agility/n-components/pdp/sku-main-info/coffee-sleeves/vl/fortado-decaffeinato_XL.png,Yes,Gran Lungo,,Current,Medium,Medium,Low,High,High,High,Medium,Medium,Medium,Medium
VL05,Melozio,Vertuo,Coffee,230ml,Smooth & Balanced,6.0,12.6,1.26,Why we love it: You can’t help but fall for Melozio. It’s a harmonious blend of Latin American Arabicas that sing with smooth cereal notes and a honeyed sweetness. This Vertuo coffee’s an aroma of delight.,We chose Brazilian coffee of the Bourbon variety because it’s loved for its sweetness and distinct cereal note. It’s roasted and blended with lightly roasted Central American Arabicas that round out this Vertuo coffee. The split roasts allow the Brazilian Bourbon to develop its cereal note to become a sweet and smooth coffee. It’s hard not to fall for this one.,Coffee 230ml,Cereal,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,Roast and ground coffee,10,125 g,https://www.nespresso.com/ecom/medias/sys_master/public/14446335524894/melozio-XL.png?impolicy=product&imwidth=150,https://www.nespresso.com/ecom/medias/sys_master/public/13252512874526/C-0106-Main-PDP-CoffeeMug-Melozio-VL.jpg?impolicy=productPdpSafeZone&imwidth=1238,No,Signature Coffee,,Current,Medium,Medium,Low,Medium,Medium,Medium,Medium,Medium,Medium,Medium
VL06,Melozio Decaffeinato,Vertuo,Coffee,230ml,Smooth & Balanced,6.0,12.6,1.26,"You’ve already fallen for Melozio Decaffeinato. A harmonious blend of Latin American Arabicas just like Melozio, but decaffeinated – and carrying the same aroma of delight. This decaf Vertuo still sings with smooth cereal notes and a honeyed sweetness.",We split roast this Vertuo coffee capsule's Arabica coffees. It allows the Brazilian Bourbon to develop its cereal note to become a sweet and smooth coffee. Lightly roasting the other Arabicas rounds out Melozio. Melozio Decaffeinato delights twice. Its Latin American Arabicas still sing with smooth cereal and honeyed sweetness even after decaffeination.,Coffee 230ml,Cereal,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,Decaffeinated Roast and ground coffe,10,125 g,https://www.nespresso.com/ecom/medias/sys_master/public/14446712553502/melozio-decaffeinato-XL.png?impolicy=product&imwidth=150,https://www.nespresso.com/shared_res/agility/n-components/pdp/sku-main-info/coffee-sleeves/vl/melozio-decaffeinato_XL.png,Yes,Signature Coffee,,Current,Medium,Medium,Low,Medium,Medium,Medium,Medium,Medium,Medium,Medium
VL07,Half Caffeinato,Vertuo,Coffee,230ml,Sweet & Velvety,5.0,12.6,1.26,"Why we love it: You’ll love Half Caffeinato - its smooth, velvety texture and its sweet biscuit note.","This Vertuo coffee capsule blends decaffeinated and regular Arabica coffees from Brazil and Ethiopia. After decaffeination of half the coffee, a light and quick roast of a Brazilian Arabica coffee gives this Vertuo coffee pod a roundness and a sweetness. We chose to blend in an Ethiopian coffee so its delicate aromatics would add finesse. Half the coffee is Nespresso decaffeinated, but the taste is full.",Coffee 230ml,Biscuit,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,Roast and ground coffee,10,125 g,https://www.nespresso.com/ecom/medias/sys_master/public/14446338048030/half-caffeinato-XL.png?impolicy=product&imwidth=150,https://www.nespresso.com/shared_res/agility/n-components/pdp/sku-main-info/coffee-sleeves/vl/half-caffeinato_L.png,No,Signature Coffee,,Current,Medium,Medium,Low,Low,Medium,Medium,Medium,Medium,Medium,Medium
VL08,Arondio,Vertuo,Gran Lungo,150ml,Cereal & Mild,6.0,11.0,1.1,Why we love it: Vertuo Arondio’s Colombian washed Arabicas and the touch of gourmet Guatemalan washed Robusta round each other off.,A mild Gran Lungo - but don’t be fooled - there’s an inner strength behind the cereal note - a subtle acidity and a hint of Robusta oomph.We split roast this Vertuo coffee capsule. The Colombian Arabica gets a light yet long roast - it keeps the hint of acidity there and develops the coffee’s roundness and mild cereal note. The Guatemalan washed Robusta is dark and long roasted to bring out more of that cereal note. Robusta also gives this Vertuo coffee a fuller coffee crema.,Gran Lungo 150ml,Cereal,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,Roast and ground coffee,10,100 g,https://www.nespresso.com/ecom/medias/sys_master/public/14446108835870/arondio-XL.png?impolicy=product&imwidth=150,https://www.nespresso.com/shared_res/agility/n-components/pdp/sku-main-info/coffee-sleeves/vl/arondio_XL.png,No,Gran Lungo,,Current,Medium,Medium,Medium,High,Medium,Medium,Medium,Medium,Medium,Medium
VL09,Inizio,Vertuo,Gran Lungo,150ml,Floral & Cereal,4.0,11.0,1.1,"Inizio is the helping hand easing you into your every day. The velvety, smooth body of this Kenyan and Ethiopian Arabica blend comes with a warmth and strength from its rich toasted cereal note. Its wild florals give you that laid-back Sunday feeling.","We split roast this medium roast coffee. The Ethiopian Arabicas get a lighter, shorter roast to keep those floral notes alive. A longer, darker roast of the Kenyan coffee adds body to this Vertuo coffee capsule. The brewing is also designed to bring out great crema while keeping the floral aromatics intact. A juicy coffee with that combines subtle floral and cereal notes.",Gran Lungo 150ml,Floral,3.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,Roast and ground coffee,10,100 g,https://www.nespresso.com/ecom/medias/sys_master/public/14446709669918/inizio-XL.png?impolicy=product&imwidth=150,https://www.nespresso.com/shared_res/agility/n-components/pdp/sku-main-info/coffee-sleeves/vl/inizio_XL.png,No,Gran Lungo,,Current,Blonde,Low,Medium,Medium,Medium,High,Medium,Medium,Medium,Medium
VL10,Solelio,Vertuo,Coffee,230ml,Fruity & Lightly-Bodied,2.0,12.6,1.26,Why we love it: Solelio is our gentlest start to the day.,This Vertuo coffee capsule is an Arabica blend of two renowned washed coffees - both loved for their lively acidity and their distinct fruity notes. We split roast and blended high-grown Colombian coffee and Kenyan coffee to create a light roast coffee with a light body and a lovable character. A juicy acidity shines through Solelio’s toasted cereal note. It’s hard to miss the classic fruitiness of the Colombian and Kenyan coffees. You can really ease into morning with this Vertuo coffee.,Coffee 230ml,"Cereal, Fruity",3.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,Roast and ground coffee,10,125 g,https://www.nespresso.com/ecom/medias/sys_master/public/14446443167774/solelio-XL.png?impolicy=product&imwidth=150,https://www.nespresso.com/shared_res/agility/n-components/pdp/sku-main-info/coffee-sleeves/vl/solelio_XL.png,No,Signature Coffee,,Current,Blonde,Low,Medium,Low,Low,Low,Medium,Medium,Medium,Medium
VL11,Odacio,Vertuo,Coffee,230ml,Bold & Lively,7.0,12.6,1.26,Why we love it: Odacio’s a lively and intense Vertuo coffee.,The Nicaraguan Arabica gives Odacio its soft and solid cereal note. We daringly blended in a touch of Ethiopian Arabica - it adds a splash of acidity and delicate fruitiness. We split roast the coffees in this Vertuo coffee pod. A long and light roast for both coffees develops the body and structure and keeps the acidity and aromatics intact. Odacio brings a fullbodied cereal note and then dares to surprise you with its flourish of fruitiness and delicate acidity at the end. It’s bold and it’s lively and it hits your palate with great elegance.,Coffee 230ml,Intense,2.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,Roast and ground coffee,10,100 g,https://www.nespresso.com/ecom/medias/sys_master/public/14446334378014/odacio-XL.png?impolicy=product&imwidth=150,https://www.nespresso.com/shared_res/agility/n-components/pdp/sku-main-info/coffee-sleeves/vl/odacio_L.png,No,Signature Coffee,,Current,Medium,Medium,Medium,High,High,High,Medium,Medium,Medium,Medium
VL12,Costa Rica,Vertuo,Gran Lungo,150ml,Malty & Cereal Notes,7.0,12.1,1.21,"High in Costa Rica’s mountains, only a small selection of Arabica coffee beans is soaked in rainforest hot spring waters. Costa Rica contains this scarce coffee whose rare process highlights the malty sweet cereal character of this craftsman’s coffee.",The one-of-a-kind process of fermentation in hot-spring waters brings about a remarkably balanced and clean taste in the cup. Master Origins Costa Rica is full-bodied but mellow. A malty sweet cereal note runs through it with crystal clarity.,Gran Lungo 150ml,Malty,1.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,Roast and ground coffee,10,105 g,https://www.nespresso.com/ecom/medias/sys_master/public/14446316486686/costa-rica-XL.png?impolicy=product&imwidth=150,https://www.nespresso.com/ecom/medias/sys_master/public/13680260349982/C-0631-Responsive-PDPMain-6272x2432-UPDATED.jpg?impolicy=productPdpSafeZone&imwidth=1238,No,Master Origins,,Current,Medium,Medium,Low,Medium,High,Medium,Medium,Medium,Medium,Medium
VL13,Mexico,Vertuo,Coffee,230ml,Itensed & Spiced,7.0,13.7,1.37,You’ll do a double take with Master Origins Mexico with double washed Robusta -because selective hand-picking and thoroughly washing was once only for Arabica.,"We blend Mexican Arabica with a rare Double Washed Robusta - the producers treat their Robusta with the same care as the Arabica. It yields a wild, textured cup full of roasted and spiced notes. Try Master Origins Mexico with double washed Robusta as a coffee with milk and that distinct spicy note remains. Try it as a cappuccino and you’ll taste a hint of fine woody notes dancing this Mexican coffee with milk.",Coffee 230ml,"Spicy, Woody",1.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,Roast and ground coffee,10,125 g,https://www.nespresso.com/ecom/medias/sys_master/public/14446443692062/mexico-XL.png?impolicy=product&imwidth=150,https://www.nespresso.com/ecom/medias/sys_master/public/13252940070942/C-0368-Main-PDP-MasterOrigin-Mexico-VL.jpg?impolicy=productPdpSafeZone&imwidth=1238,No,Master Origins,,Current,Medium,Medium,Low,Medium,High,Medium,Medium,Medium,Medium,Medium
VL14,Peru Organic,Vertuo,Espresso,40ml,Fruity & Elegant,6.0,10.8,1.08,Why we love it: We traveled across remote Peruvian regions in search of the finest organic certified Arabica coffee beans.,"High up above 1000 meters – even up to 2100 meters – and, tucked into the slopes of the Andes, we found them. The organic processes passed down from generation to generation, this coffee is blessed with the meticulous care of smallholder farmers. Peru Organic is split roast to reveal both the bright, juicy acidity and the elegant fruity notes accented by a smooth toasted cereal note.",Espresso 40ml,Fruity,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,Roast and ground coffee,10,72 g,https://www.nespresso.com/ecom/medias/sys_master/public/14446106738718/peru-organic-XL.png?impolicy=product&imwidth=150,https://www.nespresso.com/ecom/medias/sys_master/public/15890209308702/Untitled-7.png,No,Master Origins,,Current,Medium,Medium,High,Medium,Medium,Medium,Medium,Medium,Medium,Medium
VL15,Colombia - Fairtrade,Vertuo,Coffee,230ml,Red Fruit Notes,5.0,13.7,1.37,"Why we love it: The cooler climate of the high-altitude Colombia Aguadas mountains means the coffee takes longer to ferment. The classic washed coffee processing method is complex and time-consuming, but up here it calls for even more skill.","Master Origin Colombia washed Arabica showcases how these Aguadas farmers achieved this beloved Colombian coffee taste by tweaking the classic washed process. They pick only the ripe fruit and attentively execute longer fermentation. The reward is a particularly fruity, sweet cup with a juicy acidity. You may pick up hints of candied apples and red berries in this washed Colombian coffee.",Coffee 230ml,Fruity,5.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,Decaffeinated Roast and ground coffee,10,125 g,https://www.nespresso.com/ecom/medias/sys_master/public/14446444412958/colombia-XL.png?impolicy=product&imwidth=150,https://www.nespresso.com/shared_res/agility/n-components/pdp/sku-main-info/coffee-sleeves/vl/colombia_L.png,No,Master Origins,Certified by Fair Trade Canada,Current,Medium,Medium,High,Low,Low,Low,Medium,Medium,Medium,Medium
VL16,Ethiopia,Vertuo,Gran Lungo,150ml,Floral & Delicate,4.0,12.1,1.21,Ethiopia with dry processed Arabica involves sun-drying some of the coffee cherry. This continual hand-turning to ensure even drying calls for great care. And Ethiopian farmers have used this method for longer than anyone else.,"Ethiopia is a naturally flowery coffee that gains fruitiness and complexity from its signature drying method, revealing ripe blueberry notes and a hint of musk.",Gran Lungo 150ml,Floral,3.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,Roast and ground coffee,10,95 g,https://www.nespresso.com/ecom/medias/sys_master/public/14446318485534/ethiopia-XL.png?impolicy=product&imwidth=150,https://www.nespresso.com/shared_res/agility/n-components/pdp/sku-main-info/coffee-sleeves/vl/ethiopia_L.png,No,Master Origins,,Current,Blonde,Low,Medium,Low,Medium,Low,Medium,Medium,Medium,Medium
VL17,Il Caffè,Vertuo,Espresso,40ml,Exceptionally Intense & Velvety,11.0,9.9,0.99,"Il Caffè takes you right to the heart of the classic Italian coffee experience. We land that punchy combination of smooth, velvety taste and roasty, cereal aromas by blending two powerful-tasting Vietnamese and Indonesian Washed Robustas with a little Colombian Arabica.","We split roast the coffees to give the Robustas a darker roast. A lighter but slightly longer roast of the Colombian Arabica beans keeps the acidity intact and develops a hint of a nutty note. Il Caffè goes down like a dream, its classic aroma promises to delight, and its familiar flavour is one to remember. We crafted Il Caffè to be your traditional black coffee experience, but if you want to soften this one’s intensity, why not add milk to make a Cappuccino?",Espresso 40ml,"Cereal, Woody, Cocoa",1.0,4.0,4.0,1.0,3.0,3.0,3.0,3.0,Roast and ground coffee,10,70 g,https://www.nespresso.com/ecom/medias/sys_master/public/14446323925022/il-caffe-XL.png?impolicy=product&imwidth=150,https://www.nespresso.com/ecom/medias/sys_master/public/15890224742430/Untitled-10.png,No,Espresso,,Current,Dark,High,Low,High,High,Low,Medium,Medium,Medium,Medium
VL18,Diavolitto,Vertuo,Espresso,40ml,Highly Intense & Powerful,11.0,9.9,0.99,"Why we love it: This short devil of a coffee capsule is an intense, powerful espresso.","No harshness in Diavolitto - just fine oak wood and leather notes and a smooth, creamy texture. We use Arabicas and Robustas in this Vertuo coffee capsule - both washed and naturally processed. Latin American Robustas give this Vertuo coffee thick crema and a powerful flavour. Latin American Arabicas add some subtler aromas. And we found an uncommon Guatemalan Robusta to blend in for a smooth and creamy texture. This Vertuo espresso is a highly roasted Arabica and Robusta coffee blend. We split roast so that each coffee’s origin characteristics stay at play in this short devil.",Espresso 40ml,Intense,1.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,Roast and ground coffee,10,70 g,https://www.nespresso.com/ecom/medias/sys_master/public/14446103330846/diavolitto-XL.png?impolicy=product&imwidth=150,https://www.nespresso.com/shared_res/agility/n-components/pdp/sku-main-info/coffee-sleeves/vl/diavolitto_L.png,No,Espresso,,Current,Dark,High,Low,High,High,High,Medium,Medium,Medium,Medium
VL19,Double Espresso Scuro,Vertuo,Double Espresso,80ml,Dark & Bold,11.0,11.0,1.1,Why we love it: Double Espresso Scuro is a highly roasted blend of Robusta and Arabica - all Central American coffees. The Robusta is from Guatemala and the Arabica is Costa Rican. And it’s the Robusta in this Nespresso Vertuoline double shot that helps it pack a double enjoyment.,"This double espresso coffee is roasted in two splits - we keep the Robusta and Arabica separate but give them both a full roast - it develops an intense cocoa note and gives Double Espresso Scuro its dark smoky character. It’s intense and it’s fullbodied, but this double enjoyment also has a subtle note of vanilla that adds complexity to its power.",Double Espresso 80ml,Intense,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,Roast and ground coffee,10,100 g,https://www.nespresso.com/ecom/medias/sys_master/public/14446108147742/double-espresso-scuro-XL.png?impolicy=product&imwidth=150,https://www.nespresso.com/shared_res/agility/n-components/pdp/sku-main-info/coffee-sleeves/vl/double-espresso-scuro_XL.png,No,Double Espresso,,Current,Dark,High,Low,Medium,Medium,Medium,Medium,Medium,Medium,Medium
